  1.9840E-01  2.1552E-01
  1.8983E-01  2.0371E-01
  1.8214E-01  1.9322E-01
  1.7514E-01  1.8383E-01
  1.6868E-01  1.7535E-01
  1.6266E-01  1.6764E-01
  1.5701E-01  1.6059E-01
  1.5165E-01  1.5408E-01
  1.5165E-01  1.5408E-01
  1.5919E+00  1.0634E+00
  1.3908E+00  1.0106E+00
  1.0999E+00  8.7609E-01
  8.7025E-01  7.5530E-01
  6.9945E-01  6.5487E-01
  5.7313E-01  5.7201E-01
  4.7933E-01  5.0355E-01
  4.0923E-01  4.4682E-01
  3.5639E-01  3.9962E-01
  3.1614E-01  3.6019E-01
  2.8509E-01  3.2709E-01
  2.6078E-01  2.9915E-01
  2.4141E-01  2.7543E-01
  2.2568E-01  2.5517E-01
  2.1265E-01  2.3773E-01
  2.0163E-01  2.2262E-01
  1.9211E-01  2.0943E-01
  1.8374E-01  1.9782E-01
  1.7625E-01  1.8752E-01
  1.6943E-01  1.7830E-01
  1.6316E-01  1.7000E-01
  1.5732E-01  1.6246E-01
  1.5183E-01  1.5557E-01
  1.4664E-01  1.4923E-01
  1.4664E-01  1.4923E-01
  1.5870E+00  1.0587E+00
  1.3861E+00  1.0061E+00
  1.0954E+00  8.7168E-01
  8.6585E-01  7.5104E-01
  6.9520E-01  6.5074E-01
  5.6901E-01  5.6801E-01
  4.7534E-01  4.9968E-01
  4.0537E-01  4.4307E-01
  3.5265E-01  3.9599E-01
  3.1253E-01  3.5667E-01
  2.8159E-01  3.2368E-01
  2.5739E-01  2.9586E-01
  2.3813E-01  2.7224E-01
  2.2250E-01  2.5208E-01
  2.0957E-01  2.3474E-01
  1.9865E-01  2.1973E-01
  1.8923E-01  2.0663E-01
  1.8095E-01  1.9510E-01
  1.7355E-01  1.8489E-01
  1.6682E-01  1.7576E-01
  1.6063E-01  1.6754E-01
  1.5487E-01  1.6008E-01
  1.4946E-01  1.5326E-01
  1.4435E-01  1.4699E-01
  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8907E+00  2.7507E+00
  2.4982E+00  2.1811E+00
  1.9258E+00  1.5298E+00
  1.4754E+00  1.0665E+00
  1.1424E+00  7.5500E-01
  8.9808E-01  5.4705E-01
  7.1850E-01  4.0788E-01
  5.8604E-01  3.1422E-01
  4.8784E-01  2.5069E-01
  4.1458E-01  2.0711E-01
  3.5947E-01  1.7676E-01
  3.1761E-01  1.5521E-01
  2.8541E-01  1.3952E-01
  2.6028E-01  1.2776E-01
  2.4034E-01  1.1865E-01
  2.2423E-01  1.1133E-01
  2.1094E-01  1.0525E-01
  1.9975E-01  1.0003E-01
 PRED        IPRED
  1.9013E-01  9.5431E-02
  1.8171E-01  9.1280E-02
  1.7419E-01  8.7468E-02
  1.6739E-01  8.3921E-02
  1.6113E-01  8.0588E-02
  1.5532E-01  7.7434E-02
  1.5532E-01  7.7434E-02
  1.5952E+00  1.4498E+00
  1.3938E+00  1.1621E+00
  1.1028E+00  8.3372E-01
  8.7289E-01  5.9943E-01
  7.0194E-01  4.4118E-01
  5.7549E-01  3.3479E-01
  4.8158E-01  2.6288E-01
  4.1138E-01  2.1381E-01
  3.5846E-01  1.7990E-01
  3.1813E-01  1.5604E-01
  2.8701E-01  1.3887E-01
  2.6263E-01  1.2618E-01
  2.4319E-01  1.1650E-01
  2.2740E-01  1.0885E-01
  2.1431E-01  1.0259E-01
  2.0323E-01  9.7290E-02
  1.9367E-01  9.2673E-02
  1.8525E-01  8.8548E-02
  1.7770E-01  8.4788E-02
  1.7084E-01  8.1308E-02
  1.6452E-01  7.8051E-02
  1.5864E-01  7.4978E-02
  1.5311E-01  7.2061E-02
  1.4788E-01  6.9280E-02
  1.4788E-01  6.9280E-02
  1.5882E+00  1.4420E+00
  1.3873E+00  1.1546E+00
  1.0965E+00  8.2653E-01
  8.6694E-01  5.9252E-01
  6.9625E-01  4.3454E-01
  5.7002E-01  3.2840E-01
  4.7632E-01  2.5673E-01
  4.0632E-01  2.0790E-01
  3.5357E-01  1.7421E-01
  3.1342E-01  1.5057E-01
  2.8246E-01  1.3361E-01
  2.5823E-01  1.2112E-01
  2.3894E-01  1.1163E-01
  2.2329E-01  1.0416E-01
  2.1033E-01  9.8081E-02
  1.9938E-01  9.2954E-02
  1.8994E-01  8.8502E-02
  1.8164E-01  8.4534E-02
  1.7421E-01  8.0926E-02
  1.6746E-01  7.7593E-02
  1.6125E-01  7.4477E-02
  1.5547E-01  7.1539E-02
  1.5005E-01  6.8752E-02
  1.4492E-01  6.6097E-02
  1.4492E-01  6.6097E-02
  1.5854E+00  1.4389E+00
  1.3845E+00  1.1517E+00
  1.0938E+00  8.2369E-01
  8.6434E-01  5.8979E-01
  6.9373E-01  4.3191E-01
  5.6759E-01  3.2587E-01
  4.7397E-01  2.5430E-01
  4.0404E-01  2.0557E-01
  3.5136E-01  1.7196E-01
  3.1128E-01  1.4840E-01
  2.8038E-01  1.3153E-01
  2.5622E-01  1.1912E-01
  2.3699E-01  1.0970E-01
  2.2141E-01  1.0231E-01
  2.0851E-01  9.6297E-02
  1.9762E-01  9.1238E-02
  1.8824E-01  8.6850E-02
  1.7999E-01  8.2945E-02
  1.7262E-01  7.9398E-02
  1.6592E-01  7.6122E-02
  1.5976E-01  7.3062E-02
  1.5403E-01  7.0177E-02
  1.4865E-01  6.7442E-02
  1.4356E-01  6.4836E-02
  1.4356E-01  6.4836E-02
  1.5841E+00  1.4377E+00
  1.3832E+00  1.1505E+00
  1.0926E+00  8.2257E-01
  8.6315E-01  5.8871E-01
  6.9258E-01  4.3087E-01
  5.6647E-01  3.2487E-01
  4.7289E-01  2.5334E-01
  4.0299E-01  2.0464E-01
  3.5035E-01  1.7107E-01
  3.1030E-01  1.4755E-01
  2.7944E-01  1.3071E-01
  2.5530E-01  1.1833E-01
  2.3611E-01  1.0894E-01
  2.2055E-01  1.0158E-01
  2.0768E-01  9.5591E-02
  1.9682E-01  9.0559E-02
  1.8746E-01  8.6197E-02
  1.7924E-01  8.2317E-02
  1.7189E-01  7.8792E-02
  1.6521E-01  7.5540E-02
  1.5907E-01  7.2502E-02
  1.5336E-01  6.9638E-02
  1.4800E-01  6.6923E-02
  1.4294E-01  6.4338E-02
  1.4294E-01  6.4338E-02
  1.5835E+00  1.4372E+00
  1.3826E+00  1.1500E+00
  1.0920E+00  8.2212E-01
  8.6260E-01  5.8828E-01
  6.9205E-01  4.3046E-01
  5.6596E-01  3.2448E-01
  4.7239E-01  2.5296E-01
  4.0251E-01  2.0427E-01
  3.4989E-01  1.7072E-01
  3.0985E-01  1.4721E-01
  2.7900E-01  1.3038E-01
  2.5488E-01  1.1801E-01
  2.3570E-01  1.0864E-01
  2.2015E-01  1.0129E-01
  2.0730E-01  9.5311E-02
  1.9645E-01  9.0290E-02
  1.8710E-01  8.5938E-02
  1.7889E-01  8.2068E-02
  1.7155E-01  7.8553E-02
  1.6489E-01  7.5309E-02
  1.5876E-01  7.2280E-02
  1.5306E-01  6.9425E-02
  1.4771E-01  6.6718E-02
  1.4266E-01  6.4140E-02
  1.4266E-01  6.4140E-02
  1.5832E+00  1.4370E+00
  1.3824E+00  1.1499E+00
  1.0918E+00  8.2195E-01
  8.6235E-01  5.8811E-01
  6.9181E-01  4.3030E-01
  5.6572E-01  3.2432E-01
  4.7216E-01  2.5281E-01
  4.0229E-01  2.0413E-01
  3.4968E-01  1.7058E-01
  3.0964E-01  1.4707E-01
  2.7880E-01  1.3025E-01
  2.5469E-01  1.1789E-01
  2.3551E-01  1.0852E-01
  2.1997E-01  1.0117E-01
  2.0713E-01  9.5201E-02
  1.9628E-01  9.0183E-02
  1.8694E-01  8.5836E-02
  1.7873E-01  8.1969E-02
  1.7140E-01  7.8458E-02
  1.6474E-01  7.5218E-02
  1.5862E-01  7.2192E-02
  1.5292E-01  6.9341E-02
  1.4758E-01  6.6637E-02
  1.4252E-01  6.4062E-02
  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8907E+00  3.2181E+00
  2.4982E+00  2.5742E+00
  1.9258E+00  1.8257E+00
  1.4754E+00  1.2897E+00
  1.1424E+00  9.2720E-01
  8.9808E-01  6.8360E-01
  7.1850E-01  5.1946E-01
  5.8604E-01  4.0820E-01
  4.8784E-01  3.3214E-01
  4.1458E-01  2.7953E-01
  3.5947E-01  2.4254E-01
  3.1761E-01  2.1601E-01
  2.8541E-01  1.9649E-01
  2.6028E-01  1.8168E-01
  2.4034E-01  1.7007E-01
  2.2423E-01  1.6065E-01
  2.1094E-01  1.5273E-01
  1.9975E-01  1.4587E-01
  1.9013E-01  1.3978E-01
  1.8171E-01  1.3424E-01
  1.7419E-01  1.2912E-01
  1.6739E-01  1.2433E-01
  1.6113E-01  1.1981E-01
  1.5532E-01  1.1552E-01
  1.5532E-01  1.1552E-01
  1.5952E+00  1.7205E+00
  1.3938E+00  1.3946E+00
  1.1028E+00  1.0166E+00
  8.7289E-01  7.4495E-01
  7.0194E-01  5.6019E-01
  5.7549E-01  4.3502E-01
  4.8158E-01  3.4970E-01
  4.1138E-01  2.9095E-01
  3.5846E-01  2.4990E-01
  3.1813E-01  2.2067E-01
  2.8701E-01  1.9937E-01
  2.6263E-01  1.8339E-01
  2.4319E-01  1.7101E-01
  2.2740E-01  1.6107E-01
  2.1431E-01  1.5283E-01
  2.0323E-01  1.4576E-01
  1.9367E-01  1.3953E-01
  1.8525E-01  1.3391E-01
  1.7770E-01  1.2874E-01
  1.7084E-01  1.2392E-01
  1.6452E-01  1.1939E-01
  1.5864E-01  1.1509E-01
  1.5311E-01  1.1099E-01
  1.4788E-01  1.0707E-01
  1.4788E-01  1.0707E-01
  1.4291E-01  1.0331E-01
  1.3816E-01  9.9689E-02
  1.3361E-01  9.6206E-02
  1.2924E-01  9.2851E-02
  1.2504E-01  8.9616E-02
  1.2098E-01  8.6497E-02
  1.5624E+00  1.6925E+00
  1.3624E+00  1.3677E+00
  1.0726E+00  9.9063E-01
  8.4383E-01  7.1994E-01
  6.7393E-01  5.3607E-01
  5.4846E-01  4.1175E-01
  4.5548E-01  3.2725E-01
  3.8617E-01  2.6928E-01
  3.3408E-01  2.2898E-01
  2.9456E-01  2.0049E-01
  2.6421E-01  1.7989E-01
  2.4057E-01  1.6458E-01
  2.2185E-01  1.5286E-01
  2.0675E-01  1.4356E-01
  1.9433E-01  1.3592E-01
  1.8390E-01  1.2944E-01
  1.7495E-01  1.2377E-01
  1.6713E-01  1.1870E-01
  1.6713E-01  1.1870E-01
  1.6055E+00  1.7231E+00
  1.4030E+00  1.3968E+00
  1.1110E+00  1.0186E+00
  8.8043E-01  7.4675E-01
  7.0893E-01  5.6185E-01
  5.8202E-01  4.3657E-01
  4.8774E-01  3.5116E-01
  4.1722E-01  2.9233E-01
  3.6402E-01  2.5122E-01
  3.2345E-01  2.2194E-01
  2.9211E-01  2.0058E-01
  2.6753E-01  1.8455E-01
  2.4792E-01  1.7213E-01
  2.3196E-01  1.6216E-01
  2.1871E-01  1.5387E-01
  2.0748E-01  1.4677E-01
  1.9777E-01  1.4050E-01
  1.8922E-01  1.3484E-01
  1.8154E-01  1.2964E-01
  1.7456E-01  1.2480E-01
  1.6811E-01  1.2023E-01
  1.6211E-01  1.1591E-01
  1.5647E-01  1.1178E-01
  1.5114E-01  1.0783E-01
  1.5114E-01  1.0783E-01
  1.5914E+00  1.7131E+00
  1.3903E+00  1.3875E+00
  1.0995E+00  1.0097E+00
  8.6980E-01  7.3837E-01
  6.9901E-01  5.5385E-01
  5.7270E-01  4.2891E-01
  4.7892E-01  3.4381E-01
  4.0883E-01  2.8526E-01
  3.5600E-01  2.4441E-01
  3.1577E-01  2.1537E-01
  2.8473E-01  1.9425E-01
  2.6043E-01  1.7845E-01
  2.4107E-01  1.6624E-01
  2.2535E-01  1.5648E-01
  2.1233E-01  1.4839E-01
  2.0132E-01  1.4148E-01
  1.9181E-01  1.3539E-01
  1.8345E-01  1.2991E-01
  1.7597E-01  1.2489E-01
  1.6916E-01  1.2021E-01
  1.6290E-01  1.1580E-01
  1.5706E-01  1.1163E-01
  1.5159E-01  1.0765E-01
  1.4641E-01  1.0384E-01
  1.4641E-01  1.0384E-01
  1.5868E+00  1.7092E+00
  1.3859E+00  1.3838E+00
  1.0952E+00  1.0062E+00
  8.6565E-01  7.3491E-01
  6.9500E-01  5.5051E-01
  5.6881E-01  4.2568E-01
  4.7515E-01  3.4070E-01
  4.0518E-01  2.8225E-01
  3.5248E-01  2.4151E-01
  3.1235E-01  2.1258E-01
  2.8143E-01  1.9155E-01
  2.5723E-01  1.7585E-01
  2.3797E-01  1.6373E-01
  2.2235E-01  1.5405E-01
  2.0943E-01  1.4605E-01
  1.9851E-01  1.3921E-01
  1.8909E-01  1.3321E-01
  1.8082E-01  1.2781E-01
  1.7342E-01  1.2285E-01
  1.6670E-01  1.1824E-01
  1.6051E-01  1.1391E-01
  1.5475E-01  1.0980E-01
  1.4935E-01  1.0588E-01
  1.4424E-01  1.0214E-01
  1.4424E-01  1.0214E-01
  1.5847E+00  1.7076E+00
  1.3838E+00  1.3822E+00
  1.0932E+00  1.0046E+00
  8.6375E-01  7.3343E-01
  6.9316E-01  5.4908E-01
  5.6703E-01  4.2430E-01
  4.7343E-01  3.3937E-01
  4.0352E-01  2.8097E-01
  3.5086E-01  2.4027E-01
  3.1079E-01  2.1138E-01
  2.7991E-01  1.9040E-01
  2.5576E-01  1.7473E-01
  2.3655E-01  1.6265E-01
  2.2098E-01  1.5301E-01
  2.0810E-01  1.4504E-01
  1.9722E-01  1.3825E-01
  1.8785E-01  1.3228E-01
  1.7962E-01  1.2690E-01
  1.7225E-01  1.2198E-01
  1.6557E-01  1.1740E-01
  1.5942E-01  1.1310E-01
  1.5370E-01  1.0902E-01
  1.4833E-01  1.0513E-01
  1.4325E-01  1.0141E-01
  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8907E+00  1.9096E+00
  2.4982E+00  1.7523E+00
  1.9258E+00  1.4387E+00
  1.4754E+00  1.1702E+00
  1.1424E+00  9.5625E-01
  8.9808E-01  7.8720E-01
  7.1850E-01  6.5357E-01
  5.8604E-01  5.4772E-01
  4.8784E-01  4.6365E-01
  4.1458E-01  3.9667E-01
  3.5947E-01  3.4309E-01
  3.1761E-01  3.0004E-01
  2.8541E-01  2.6526E-01
  2.6028E-01  2.3700E-01
  2.4034E-01  2.1386E-01
  2.2423E-01  1.9477E-01
  2.1094E-01  1.7888E-01
  1.9975E-01  1.6553E-01
  1.9013E-01  1.5420E-01
  1.8171E-01  1.4447E-01
  1.7419E-01  1.3603E-01
  1.6739E-01  1.2863E-01
  1.6113E-01  1.2207E-01
  1.5532E-01  1.1619E-01
  1.5532E-01  1.1619E-01
  1.5952E+00  1.0657E+00
  1.3938E+00  9.8216E-01
  1.1028E+00  8.2088E-01
  8.7289E-01  6.8250E-01
  7.0194E-01  5.7166E-01
  5.7549E-01  4.8350E-01
  4.8158E-01  4.1327E-01
  4.1138E-01  3.5711E-01
  3.5846E-01  3.1200E-01
  3.1813E-01  2.7558E-01
  2.8701E-01  2.4599E-01
  2.6263E-01  2.2179E-01
  2.4319E-01  2.0184E-01
  2.2740E-01  1.8525E-01
  2.1431E-01  1.7131E-01
  2.0323E-01  1.5950E-01
  1.9367E-01  1.4937E-01
  1.8525E-01  1.4059E-01
  1.7770E-01  1.3289E-01
  1.7084E-01  1.2608E-01
  1.6452E-01  1.1997E-01
  1.5864E-01  1.1446E-01
  1.5311E-01  1.0943E-01
  1.4788E-01  1.0480E-01
  1.4788E-01  1.0480E-01
  1.4291E-01  1.0051E-01
  1.3816E-01  9.6512E-02
  1.3361E-01  9.2762E-02
  1.2924E-01  8.9227E-02
  1.2504E-01  8.5882E-02
  1.2098E-01  8.2706E-02
  1.1707E-01  7.9682E-02
  1.1330E-01  7.6794E-02
  1.0965E-01  7.4033E-02
  1.0613E-01  7.1386E-02
  1.0272E-01  6.8848E-02
  9.9421E-02  6.6409E-02
  1.5416E+00  1.0189E+00
  1.3422E+00  9.3795E-01
  1.0531E+00  7.7898E-01
  8.2497E-01  6.4265E-01
  6.5568E-01  5.3366E-01
  5.3080E-01  4.4719E-01
  4.3840E-01  3.7850E-01
  3.6963E-01  3.2377E-01
  3.1808E-01  2.8000E-01
  2.7907E-01  2.4483E-01
  2.4922E-01  2.1642E-01
  2.2606E-01  1.9333E-01
  2.2606E-01  1.9333E-01
  1.6531E+00  1.1292E+00
  1.4422E+00  1.0350E+00
  1.1441E+00  8.6521E-01
  9.0886E-01  7.2007E-01
  7.3383E-01  6.0384E-01
  6.0423E-01  5.1138E-01
  5.0787E-01  4.3768E-01
  4.3571E-01  3.7871E-01
  3.8119E-01  3.3133E-01
  3.3955E-01  2.9304E-01
  3.0731E-01  2.6191E-01
  2.8197E-01  2.3643E-01
  2.6169E-01  2.1539E-01
  2.4515E-01  1.9788E-01
  2.3137E-01  1.8316E-01
  2.1966E-01  1.7066E-01
  2.0950E-01  1.5992E-01
  2.0053E-01  1.5061E-01
  1.9246E-01  1.4244E-01
  1.8511E-01  1.3519E-01
  1.7831E-01  1.2869E-01
  1.7197E-01  1.2281E-01
  1.6601E-01  1.1743E-01
  1.6036E-01  1.1249E-01
  1.6036E-01  1.1249E-01
  1.6003E+00  1.0627E+00
  1.3989E+00  9.7977E-01
  1.1078E+00  8.1895E-01
  8.7788E-01  6.8092E-01
  7.0684E-01  5.7036E-01
  5.8028E-01  4.8243E-01
  4.8625E-01  4.1237E-01
  4.1592E-01  3.5635E-01
  3.6287E-01  3.1135E-01
  3.2242E-01  2.7502E-01
  2.9117E-01  2.4550E-01
  2.6666E-01  2.2136E-01
  2.4710E-01  2.0145E-01
  2.3119E-01  1.8490E-01
  2.1798E-01  1.7100E-01
  2.0679E-01  1.5921E-01
  1.9711E-01  1.4910E-01
  1.8858E-01  1.4034E-01
  1.8093E-01  1.3266E-01
  1.7396E-01  1.2586E-01
  1.6754E-01  1.1977E-01
  1.6156E-01  1.1426E-01
  1.5594E-01  1.0924E-01
  1.5062E-01  1.0462E-01
  1.5062E-01  1.0462E-01
  1.5909E+00  1.0551E+00
  1.3898E+00  9.7249E-01
  1.0990E+00  8.1194E-01
  8.6935E-01  6.7418E-01
  6.9858E-01  5.6386E-01
  5.7228E-01  4.7617E-01
  4.7851E-01  4.0633E-01
  4.0843E-01  3.5053E-01
  3.5562E-01  3.0574E-01
  3.1540E-01  2.6960E-01
  2.8437E-01  2.4028E-01
  2.6008E-01  2.1632E-01
  2.4073E-01  1.9659E-01
  2.2502E-01  1.8021E-01
  2.1201E-01  1.6647E-01
  2.0101E-01  1.5484E-01
  1.9152E-01  1.4488E-01
  1.8317E-01  1.3627E-01
  1.7569E-01  1.2873E-01
  1.6889E-01  1.2207E-01
  1.6264E-01  1.1611E-01
  1.5681E-01  1.1073E-01
  1.5134E-01  1.0583E-01
  1.4617E-01  1.0133E-01
  1.4617E-01  1.0133E-01
  1.5866E+00  1.0520E+00
  1.3856E+00  9.6943E-01
  1.0950E+00  8.0899E-01
  8.6544E-01  6.7132E-01
  6.9480E-01  5.6111E-01
  5.6862E-01  4.7351E-01
  4.7496E-01  4.0376E-01
  4.0500E-01  3.4805E-01
  3.5230E-01  3.0334E-01
  3.1218E-01  2.6729E-01
  2.8126E-01  2.3805E-01
  2.5707E-01  2.1417E-01
  2.3782E-01  1.9451E-01
  2.2220E-01  1.7820E-01
  2.0928E-01  1.6454E-01
  1.9837E-01  1.5297E-01
  1.8896E-01  1.4308E-01
  1.8069E-01  1.3453E-01
  1.7329E-01  1.2705E-01
  1.6657E-01  1.2045E-01
  1.6039E-01  1.1455E-01
  1.5464E-01  1.0922E-01
  1.4924E-01  1.0438E-01
  1.4413E-01  9.9926E-02
  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8907E+00  3.4053E+00
  2.4982E+00  1.9008E+00
  1.9258E+00  9.1301E-01
  1.4754E+00  4.4787E-01
  1.1424E+00  2.4160E-01
  8.9808E-01  1.5048E-01
  7.1850E-01  1.0932E-01
  5.8604E-01  8.9758E-02
  4.8784E-01  7.9542E-02
  4.1458E-01  7.3418E-02
  3.5947E-01  6.9124E-02
  3.1761E-01  6.5686E-02
  2.8541E-01  6.2683E-02
  2.6028E-01  5.9932E-02
  2.4034E-01  5.7351E-02
  2.2423E-01  5.4902E-02
  2.1094E-01  5.2567E-02
  1.9975E-01  5.0335E-02
  1.9013E-01  4.8199E-02
  1.8171E-01  4.6155E-02
  1.7419E-01  4.4198E-02
  1.6739E-01  4.2323E-02
  1.6113E-01  4.0529E-02
  1.5532E-01  3.8810E-02
  1.5532E-01  3.8810E-02
  1.5952E+00  1.7398E+00
  1.3938E+00  9.8597E-01
  1.1028E+00  4.9059E-01
  8.7289E-01  2.5657E-01
  7.0194E-01  1.5205E-01
  5.7549E-01  1.0516E-01
  4.8158E-01  8.3320E-02
  4.1138E-01  7.2321E-02
  3.5846E-01  6.6050E-02
  3.1813E-01  6.1873E-02
  2.8701E-01  5.8659E-02
  2.6263E-01  5.5919E-02
  2.4319E-01  5.3439E-02
  2.2740E-01  5.1126E-02
  2.1431E-01  4.8939E-02
  2.0323E-01  4.6855E-02
  1.9367E-01  4.4865E-02
  1.8525E-01  4.2961E-02
  1.7770E-01  4.1139E-02
  1.7084E-01  3.9394E-02
  1.6452E-01  3.7724E-02
  1.5864E-01  3.6124E-02
  1.5311E-01  3.4592E-02
  1.4788E-01  3.3126E-02
  1.4788E-01  3.3126E-02
  1.4291E-01  3.1721E-02
  1.3816E-01  3.0376E-02
  1.3361E-01  2.9088E-02
  1.2924E-01  2.7855E-02
  1.2504E-01  2.6674E-02
  1.2098E-01  2.5543E-02
  1.1707E-01  2.4460E-02
  1.1330E-01  2.3423E-02
  1.0965E-01  2.2430E-02
  1.0613E-01  2.1479E-02
  1.0272E-01  2.0568E-02
  9.9421E-02  1.9696E-02
  9.6232E-02  1.8861E-02
  9.3146E-02  1.8061E-02
  9.0160E-02  1.7295E-02
  8.7270E-02  1.6562E-02
  8.4473E-02  1.5860E-02
  8.1766E-02  1.5187E-02
  1.5245E+00  1.7172E+00
  1.3257E+00  9.6430E-01
  1.0371E+00  4.6984E-01
  8.0948E-01  2.3671E-01
  6.4069E-01  1.3303E-01
  5.1629E-01  8.6949E-02
  5.1629E-01  8.6949E-02
  1.8697E+00  1.7685E+00
  1.6051E+00  1.0060E+00
  1.2678E+00  5.0656E-01
  1.0040E+00  2.7049E-01
  8.0810E-01  1.6479E-01
  6.6316E-01  1.1711E-01
  5.5550E-01  9.4651E-02
  4.7499E-01  8.3125E-02
  4.1427E-01  7.6376E-02
  3.6797E-01  7.1753E-02
  3.3222E-01  6.8116E-02
  3.0418E-01  6.4973E-02
  2.8182E-01  6.2109E-02
  2.6363E-01  5.9428E-02
  2.4854E-01  5.6888E-02
  2.3576E-01  5.4468E-02
  2.2470E-01  5.2155E-02
  2.1497E-01  4.9942E-02
  2.0624E-01  4.7823E-02
  1.9829E-01  4.5795E-02
  1.9097E-01  4.3854E-02
  1.8415E-01  4.1994E-02
  1.7774E-01  4.0213E-02
  1.7168E-01  3.8508E-02
  1.7168E-01  3.8508E-02
  1.6112E+00  1.7395E+00
  1.4095E+00  9.8569E-01
  1.1180E+00  4.9032E-01
  8.8774E-01  2.5632E-01
  7.1638E-01  1.5181E-01
  5.8950E-01  1.0493E-01
  4.9517E-01  8.3097E-02
  4.2456E-01  7.2108E-02
  3.7123E-01  6.5845E-02
  3.3050E-01  6.1678E-02
  2.9899E-01  5.8472E-02
  2.7423E-01  5.5739E-02
  2.5443E-01  5.3267E-02
  2.3828E-01  5.0962E-02
  2.2485E-01  4.8781E-02
  2.1344E-01  4.6704E-02
  2.0354E-01  4.4720E-02
  1.9481E-01  4.2822E-02
  1.8696E-01  4.1006E-02
  1.7980E-01  3.9267E-02
  1.7319E-01  3.7602E-02
  1.6703E-01  3.6008E-02
  1.6123E-01  3.4481E-02
  1.5575E-01  3.3019E-02
  1.5575E-01  3.3019E-02
  1.5959E+00  1.7343E+00
  1.3946E+00  9.8066E-01
  1.1037E+00  4.8550E-01
  8.7384E-01  2.5170E-01
  7.0293E-01  1.4739E-01
  5.7649E-01  1.0070E-01
  4.8259E-01  7.9043E-02
  4.1238E-01  6.8226E-02
  3.5944E-01  6.2128E-02
  3.1910E-01  5.8118E-02
  2.8795E-01  5.5063E-02
  2.6355E-01  5.2475E-02
  2.4409E-01  5.0141E-02
  2.2827E-01  4.7969E-02
  2.1516E-01  4.5915E-02
  2.0406E-01  4.3959E-02
  1.9446E-01  4.2092E-02
  1.8602E-01  4.0306E-02
  1.7845E-01  3.8596E-02
  1.7157E-01  3.6959E-02
  1.6522E-01  3.5392E-02
  1.5932E-01  3.3891E-02
  1.5377E-01  3.2454E-02
  1.4852E-01  3.1078E-02
  1.4852E-01  3.1078E-02
  1.5889E+00  1.7324E+00
  1.3878E+00  9.7888E-01
  1.0971E+00  4.8380E-01
  8.6750E-01  2.5007E-01
  6.9679E-01  1.4582E-01
  5.7055E-01  9.9202E-02
  4.7683E-01  7.7610E-02
  4.0681E-01  6.6854E-02
  3.5405E-01  6.0814E-02
  3.1388E-01  5.6860E-02
  2.8290E-01  5.3858E-02
  2.5866E-01  5.1321E-02
  2.3935E-01  4.9036E-02
  2.2369E-01  4.6911E-02
  2.1072E-01  4.4902E-02
  1.9976E-01  4.2989E-02
  1.9031E-01  4.1163E-02
  1.8200E-01  3.9416E-02
  1.7456E-01  3.7744E-02
  1.6780E-01  3.6143E-02
  1.6158E-01  3.4611E-02
  1.5578E-01  3.3143E-02
  1.5035E-01  3.1738E-02
  1.4521E-01  3.0392E-02
  0.0000E+00  0.0000E+00
  0.0000E+00  0.0000E+00
  2.8907E+00  2.6510E+00
  2.4982E+00  2.0205E+00
  1.9258E+00  1.3566E+00
  1.4754E+00  9.0536E-01
  1.1424E+00  6.1514E-01
  8.9808E-01  4.2976E-01
  7.1850E-01  3.1101E-01
  5.8604E-01  2.3443E-01
  4.8784E-01  1.8456E-01
  4.1458E-01  1.5161E-01
  3.5947E-01  1.2940E-01
  3.1761E-01  1.1403E-01
  2.8541E-01  1.0304E-01
  2.6028E-01  9.4863E-02
  2.4034E-01  8.8509E-02
  2.2423E-01  8.3356E-02
  2.1094E-01  7.9006E-02
  1.9975E-01  7.5208E-02
  1.9013E-01  7.1799E-02
  1.8171E-01  6.8677E-02
  1.7419E-01  6.5774E-02
  1.6739E-01  6.3048E-02
  1.6113E-01  6.0468E-02
  1.5532E-01  5.8015E-02
  1.5532E-01  5.8015E-02
  1.5952E+00  1.3812E+00
  1.3938E+00  1.0637E+00
  1.1028E+00  7.2962E-01
  8.7289E-01  5.0192E-01
  7.0194E-01  3.5484E-01
  5.7549E-01  2.6027E-01
  4.8158E-01  1.9908E-01
  4.1138E-01  1.5905E-01
  3.5846E-01  1.3244E-01
  3.1813E-01  1.1437E-01
  2.8701E-01  1.0172E-01
  2.6263E-01  9.2564E-02
  2.4319E-01  8.5650E-02
  2.2740E-01  8.0198E-02
  2.1431E-01  7.5715E-02
  2.0323E-01  7.1883E-02
  1.9367E-01  6.8503E-02
  1.8525E-01  6.5447E-02
  1.7770E-01  6.2632E-02
  1.7084E-01  6.0005E-02
  1.6452E-01  5.7530E-02
  1.5864E-01  5.5183E-02
  1.5311E-01  5.2949E-02
  1.4788E-01  5.0817E-02
  1.4788E-01  5.0817E-02
  1.4291E-01  4.8777E-02
  1.3816E-01  4.6823E-02
  1.3361E-01  4.4950E-02
  1.2924E-01  4.3153E-02
  1.2504E-01  4.1430E-02
  1.2098E-01  3.9776E-02
  1.1707E-01  3.8188E-02
  1.1330E-01  3.6665E-02
